DrugBank ID,Name,Type,UniProt ID,UniProt Name
DB00214,Torasemide,SmallMoleculeDrug,P02768,Serum albumin
DB00220,Nelfinavir,SmallMoleculeDrug,P02768,Serum albumin
DB00220,Nelfinavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00227,Lovastatin,SmallMoleculeDrug,P02768,Serum albumin
DB00228,Enflurane,SmallMoleculeDrug,P02768,Serum albumin
DB00237,Butabarbital,SmallMoleculeDrug,P02768,Serum albumin
DB00238,Nevirapine,SmallMoleculeDrug,P02768,Serum albumin
DB00240,Alclometasone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00243,Ranolazine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00245,Benzatropine,SmallMoleculeDrug,P02768,Serum albumin
DB00246,Ziprasidone,SmallMoleculeDrug,P02768,Serum albumin
DB00246,Ziprasidone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00252,Phenytoin,SmallMoleculeDrug,P02768,Serum albumin
DB00252,Phenytoin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00253,Medrysone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00254,Doxycycline,SmallMoleculeDrug,P02768,Serum albumin
DB00255,Diethylstilbestrol,SmallMoleculeDrug,P02766,Transthyretin
DB00264,Metoprolol,SmallMoleculeDrug,P02768,Serum albumin
DB00266,Dicoumarol,SmallMoleculeDrug,P02768,Serum albumin
DB00273,Topiramate,SmallMoleculeDrug,P02768,Serum albumin
DB00274,Cefmetazole,SmallMoleculeDrug,P02768,Serum albumin
DB00278,Argatroban,SmallMoleculeDrug,P02768,Serum albumin
DB00278,Argatroban,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00278,Argatroban,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00279,Liothyronine,SmallMoleculeDrug,P02766,Transthyretin
DB00279,Liothyronine,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00279,Liothyronine,SmallMoleculeDrug,P02768,Serum albumin
DB00280,Disopyramide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00286,Conjugated estrogens,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00286,Conjugated estrogens,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00286,Conjugated estrogens,SmallMoleculeDrug,P02768,Serum albumin
DB00289,Atomoxetine,SmallMoleculeDrug,P02768,Serum albumin
DB00289,Atomoxetine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00289,Atomoxetine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00289,Atomoxetine,SmallMoleculeDrug,P12314,High affinity immunoglobulin gamma Fc receptor I
DB00292,Etomidate,SmallMoleculeDrug,P11166,"Solute carrier family 2, facilitated glucose transporter member 1"
DB00294,Etonogestrel,SmallMoleculeDrug,P02768,Serum albumin
DB00294,Etonogestrel,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00295,Morphine,SmallMoleculeDrug,P02768,Serum albumin
DB00296,Ropivacaine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00303,Ertapenem,SmallMoleculeDrug,P02768,Serum albumin
DB00304,Desogestrel,SmallMoleculeDrug,P02768,Serum albumin
DB00304,Desogestrel,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00310,Chlorthalidone,SmallMoleculeDrug,P02768,Serum albumin
DB00313,Valproic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00316,Acetaminophen,SmallMoleculeDrug,P02768,Serum albumin
DB00317,Gefitinib,SmallMoleculeDrug,P02768,Serum albumin
DB00317,Gefitinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00321,Amitriptyline,SmallMoleculeDrug,P02768,Serum albumin
DB00321,Amitriptyline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00322,Floxuridine,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00324,Fluorometholone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00327,Hydromorphone,SmallMoleculeDrug,P02768,Serum albumin
DB00328,Indomethacin,SmallMoleculeDrug,P02768,Serum albumin
DB00332,Ipratropium,SmallMoleculeDrug,P02768,Serum albumin
DB00332,Ipratropium,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00332,Ipratropium,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00333,Methadone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00333,Methadone,SmallMoleculeDrug,P02768,Serum albumin
DB00334,Olanzapine,SmallMoleculeDrug,P02768,Serum albumin
DB00334,Olanzapine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00335,Atenolol,SmallMoleculeDrug,P02768,Serum albumin
DB00342,Terfenadine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00342,Terfenadine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00342,Terfenadine,SmallMoleculeDrug,P02768,Serum albumin
DB00343,Diltiazem,SmallMoleculeDrug,P02768,Serum albumin
DB00343,Diltiazem,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00346,Alfuzosin,SmallMoleculeDrug,P02768,Serum albumin
DB00346,Alfuzosin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00349,Clobazam,SmallMoleculeDrug,P02768,Serum albumin
DB00349,Clobazam,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00363,Clozapine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00363,Clozapine,SmallMoleculeDrug,P02768,Serum albumin
DB00366,Doxylamine,SmallMoleculeDrug,P02768,Serum albumin
DB00376,Trihexyphenidyl,SmallMoleculeDrug,P02768,Serum albumin
DB00391,Sulpiride,SmallMoleculeDrug,P02768,Serum albumin
DB00394,Beclomethasone dipropionate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00404,Alprazolam,SmallMoleculeDrug,P02768,Serum albumin
DB00404,Alprazolam,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00404,Alprazolam,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00409,Remoxipride,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00409,Remoxipride,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00412,Rosiglitazone,SmallMoleculeDrug,P02768,Serum albumin
DB00414,Acetohexamide,SmallMoleculeDrug,P02768,Serum albumin
DB00415,Ampicillin,SmallMoleculeDrug,P02768,Serum albumin
DB00421,Spironolactone,SmallMoleculeDrug,P02768,Serum albumin
DB00421,Spironolactone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00421,Spironolactone,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00427,Triprolidine,SmallMoleculeDrug,P02768,Serum albumin
DB00430,Cefpiramide,SmallMoleculeDrug,P02768,Serum albumin
DB00432,Trifluridine,SmallMoleculeDrug,P02768,Serum albumin
DB00434,Cyproheptadine,SmallMoleculeDrug,P02768,Serum albumin
DB00438,Ceftazidime,SmallMoleculeDrug,P02768,Serum albumin
DB00443,Betamethasone,SmallMoleculeDrug,P02768,Serum albumin
DB00443,Betamethasone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00451,Levothyroxine,SmallMoleculeDrug,P02766,Transthyretin
DB00451,Levothyroxine,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00451,Levothyroxine,SmallMoleculeDrug,P02768,Serum albumin
DB00454,Meperidine,SmallMoleculeDrug,P02768,Serum albumin
DB00454,Meperidine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00456,Cefalotin,SmallMoleculeDrug,P02768,Serum albumin
DB00457,Prazosin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00458,Imipramine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00458,Imipramine,SmallMoleculeDrug,P02768,Serum albumin
DB00459,Acitretin,SmallMoleculeDrug,P02768,Serum albumin
DB00461,Nabumetone,SmallMoleculeDrug,P02768,Serum albumin
DB00472,Fluoxetine,SmallMoleculeDrug,P02768,Serum albumin
DB00472,Fluoxetine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00476,Duloxetine,SmallMoleculeDrug,P02768,Serum albumin
DB00476,Duloxetine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00476,Duloxetine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00477,Chlorpromazine,SmallMoleculeDrug,P02768,Serum albumin
DB00481,Raloxifene,SmallMoleculeDrug,P02768,Serum albumin
DB00481,Raloxifene,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00485,Dicloxacillin,SmallMoleculeDrug,P02768,Serum albumin
DB00490,Buspirone,SmallMoleculeDrug,P02768,Serum albumin
DB00490,Buspirone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00495,Zidovudine,SmallMoleculeDrug,P02768,Serum albumin
DB00497,Oxycodone,SmallMoleculeDrug,P02768,Serum albumin
DB00497,Oxycodone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00497,Oxycodone,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00500,Tolmetin,SmallMoleculeDrug,P02768,Serum albumin
DB00501,Cimetidine,SmallMoleculeDrug,P02768,Serum albumin
DB00503,Ritonavir,SmallMoleculeDrug,P02768,Serum albumin
DB00503,Ritonavir,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00512,Vancomycin,SmallMoleculeDrug,P02768,Serum albumin
DB00512,Vancomycin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00512,Vancomycin,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00512,Vancomycin,SmallMoleculeDrug,P70174,Histamine H1 receptor
DB00515,Cisplatin,SmallMoleculeDrug,P02768,Serum albumin
DB00523,Alitretinoin,SmallMoleculeDrug,P29373,Cellular retinoic acid-binding protein 2
DB00523,Alitretinoin,SmallMoleculeDrug,P29762,Cellular retinoic acid-binding protein 1
DB00526,Oxaliplatin,SmallMoleculeDrug,P02768,Serum albumin
DB00530,Erlotinib,SmallMoleculeDrug,P02768,Serum albumin
DB00530,Erlotinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00532,Mephenytoin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00537,Ciprofloxacin,SmallMoleculeDrug,P02768,Serum albumin
DB00540,Nortriptyline,SmallMoleculeDrug,P02768,Serum albumin
DB00540,Nortriptyline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00543,Amoxapine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00544,Fluorouracil,SmallMoleculeDrug,P02768,Serum albumin
DB00544,Fluorouracil,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00554,Piroxicam,SmallMoleculeDrug,P02768,Serum albumin
DB00555,Lamotrigine,SmallMoleculeDrug,P02768,Serum albumin
DB00557,Hydroxyzine,SmallMoleculeDrug,P02768,Serum albumin
DB00563,Methotrexate,SmallMoleculeDrug,P02768,Serum albumin
DB00567,Cephalexin,SmallMoleculeDrug,P02768,Serum albumin
DB00568,Cinnarizine,SmallMoleculeDrug,P02768,Serum albumin
DB00571,Propranolol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00571,Propranolol,SmallMoleculeDrug,P02768,Serum albumin
DB00572,Atropine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00573,Fenoprofen,SmallMoleculeDrug,P02768,Serum albumin
DB00575,Clonidine,SmallMoleculeDrug,P02768,Serum albumin
DB00576,Sulfamethizole,SmallMoleculeDrug,P02768,Serum albumin
DB00584,Enalapril,SmallMoleculeDrug,P02768,Serum albumin
DB00586,Diclofenac,SmallMoleculeDrug,P02766,Transthyretin
DB00586,Diclofenac,SmallMoleculeDrug,P02768,Serum albumin
DB00588,Fluticasone propionate,SmallMoleculeDrug,Q9Y6L6,Solute carrier organic anion transporter family member 1B1
DB00588,Fluticasone propionate,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00591,Fluocinolone acetonide,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00595,Oxytetracycline,SmallMoleculeDrug,P02768,Serum albumin
DB00596,Ulobetasol,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00598,Labetalol,SmallMoleculeDrug,P02768,Serum albumin
DB00598,Labetalol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00598,Labetalol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00601,Linezolid,SmallMoleculeDrug,P02768,Serum albumin
DB00603,Medroxyprogesterone acetate,SmallMoleculeDrug,P02768,Serum albumin
DB00605,Sulindac,SmallMoleculeDrug,P02768,Serum albumin
DB00607,Nafcillin,SmallMoleculeDrug,P02768,Serum albumin
DB00608,Chloroquine,SmallMoleculeDrug,P02768,Serum albumin
DB00608,Chloroquine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00608,Chloroquine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00619,Imatinib,SmallMoleculeDrug,P02768,Serum albumin
DB00619,Imatinib,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00620,Triamcinolone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00620,Triamcinolone,SmallMoleculeDrug,P02768,Serum albumin
DB00624,Testosterone,SmallMoleculeDrug,P02768,Serum albumin
DB00624,Testosterone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00625,Efavirenz,SmallMoleculeDrug,P02768,Serum albumin
DB00627,Niacin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00635,Prednisone,SmallMoleculeDrug,P02768,Serum albumin
DB00635,Prednisone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00636,Clofibrate,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00640,Adenosine,SmallMoleculeDrug,P02768,Serum albumin
DB00642,Pemetrexed,SmallMoleculeDrug,P02768,Serum albumin
DB00648,Mitotane,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00648,Mitotane,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00648,Mitotane,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00649,Stavudine,SmallMoleculeDrug,P02768,Serum albumin
DB00655,Estrone,SmallMoleculeDrug,P02768,Serum albumin
DB00661,Verapamil,SmallMoleculeDrug,P02768,Serum albumin
DB00661,Verapamil,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00663,Flumethasone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00675,Tamoxifen,SmallMoleculeDrug,P02768,Serum albumin
DB00675,Tamoxifen,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00677,Isoflurophate,SmallMoleculeDrug,P02768,Serum albumin
DB00678,Losartan,SmallMoleculeDrug,P02768,Serum albumin
DB00682,Warfarin,SmallMoleculeDrug,P02768,Serum albumin
DB00682,Warfarin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00683,Midazolam,SmallMoleculeDrug,P02768,Serum albumin
DB00683,Midazolam,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00687,Fludrocortisone,SmallMoleculeDrug,P02768,Serum albumin
DB00687,Fludrocortisone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00695,Furosemide,SmallMoleculeDrug,P02768,Serum albumin
DB00695,Furosemide,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00706,Tamsulosin,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00709,Lamivudine,SmallMoleculeDrug,P02768,Serum albumin
DB00712,Flurbiprofen,SmallMoleculeDrug,P02768,Serum albumin
DB00714,Apomorphine,SmallMoleculeDrug,P02768,Serum albumin
DB00717,Norethisterone,SmallMoleculeDrug,P02768,Serum albumin
DB00717,Norethisterone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00731,Nateglinide,SmallMoleculeDrug,P02768,Serum albumin
DB00731,Nateglinide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00734,Risperidone,SmallMoleculeDrug,P02768,Serum albumin
DB00734,Risperidone,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00737,Meclizine,SmallMoleculeDrug,P02768,Serum albumin
DB00741,Hydrocortisone,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00741,Hydrocortisone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00743,Gadobenic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00744,Zileuton,SmallMoleculeDrug,P02768,Serum albumin
DB00748,Carbinoxamine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00748,Carbinoxamine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00749,Etodolac,SmallMoleculeDrug,P02768,Serum albumin
DB00753,Isoflurane,SmallMoleculeDrug,P02768,Serum albumin
DB00754,Ethotoin,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00755,Tretinoin,SmallMoleculeDrug,P02768,Serum albumin
DB00758,Clopidogrel,SmallMoleculeDrug,P02768,Serum albumin
DB00759,Tetracycline,SmallMoleculeDrug,P02768,Serum albumin
DB00762,Irinotecan,SmallMoleculeDrug,P02768,Serum albumin
DB00768,Olopatadine,SmallMoleculeDrug,P02768,Serum albumin
DB00770,Alprostadil,SmallMoleculeDrug,P02768,Serum albumin
DB00774,Hydroflumethiazide,SmallMoleculeDrug,P02768,Serum albumin
DB00776,Oxcarbazepine,SmallMoleculeDrug,P02768,Serum albumin
DB00783,Estradiol,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00783,Estradiol,SmallMoleculeDrug,P02768,Serum albumin
DB00783,Estradiol,SmallMoleculeDrug,P12104,"Fatty acid-binding protein, intestinal"
DB00784,Mefenamic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00787,Acyclovir,SmallMoleculeDrug,P02768,Serum albumin
DB00788,Naproxen,SmallMoleculeDrug,P02768,Serum albumin
DB00792,Tripelennamine,SmallMoleculeDrug,P02768,Serum albumin
DB00795,Sulfasalazine,SmallMoleculeDrug,P02768,Serum albumin
DB00802,Alfentanil,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00802,Alfentanil,SmallMoleculeDrug,P02768,Serum albumin
DB00808,Indapamide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00808,Indapamide,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00808,Indapamide,SmallMoleculeDrug,P02768,Serum albumin
DB00813,Fentanyl,SmallMoleculeDrug,P02768,Serum albumin
DB00813,Fentanyl,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00813,Fentanyl,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00814,Meloxicam,SmallMoleculeDrug,P02768,Serum albumin
DB00818,Propofol,SmallMoleculeDrug,P02768,Serum albumin
DB00829,Diazepam,SmallMoleculeDrug,P02768,Serum albumin
DB00842,Oxazepam,SmallMoleculeDrug,P02768,Serum albumin
DB00845,Clofazimine,SmallMoleculeDrug,P02768,Serum albumin
DB00846,Flurandrenolide,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00847,Cysteamine,SmallMoleculeDrug,P02768,Serum albumin
DB00850,Perphenazine,SmallMoleculeDrug,P02768,Serum albumin
DB00852,Pseudoephedrine,SmallMoleculeDrug,P02768,Serum albumin
DB00853,Temozolomide,SmallMoleculeDrug,P02768,Serum albumin
DB00853,Temozolomide,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00857,Terbinafine,SmallMoleculeDrug,P02768,Serum albumin
DB00857,Terbinafine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00857,Terbinafine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00860,Prednisolone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00860,Prednisolone,SmallMoleculeDrug,P02768,Serum albumin
DB00861,Diflunisal,SmallMoleculeDrug,P02766,Transthyretin
DB00861,Diflunisal,SmallMoleculeDrug,P02768,Serum albumin
DB00864,Tacrolimus,SmallMoleculeDrug,P02768,Serum albumin
DB00864,Tacrolimus,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00870,Suprofen,SmallMoleculeDrug,P02768,Serum albumin
DB00877,Sirolimus,SmallMoleculeDrug,P02768,Serum albumin
DB00877,Sirolimus,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00877,Sirolimus,SmallMoleculeDrug,P02647,Apolipoprotein A-I
DB00877,Sirolimus,SmallMoleculeDrug,P02652,Apolipoprotein A-II
DB00877,Sirolimus,SmallMoleculeDrug,P06727,Apolipoprotein A-IV
DB00877,Sirolimus,SmallMoleculeDrug,P04114,Apolipoprotein B-100
DB00877,Sirolimus,SmallMoleculeDrug,P02655,Apolipoprotein C-II
DB00877,Sirolimus,SmallMoleculeDrug,P02656,Apolipoprotein C-III
DB00877,Sirolimus,SmallMoleculeDrug,P05090,Apolipoprotein D
DB00877,Sirolimus,SmallMoleculeDrug,P02649,Apolipoprotein E
DB00877,Sirolimus,SmallMoleculeDrug,O14791,Apolipoprotein L1
DB00877,Sirolimus,SmallMoleculeDrug,O95445,Apolipoprotein M
DB00877,Sirolimus,SmallMoleculeDrug,P08519,Apolipoprotein(a)
DB00878,Chlorhexidine,SmallMoleculeDrug,P02768,Serum albumin
DB00879,Emtricitabine,SmallMoleculeDrug,P02768,Serum albumin
DB00881,Quinapril,SmallMoleculeDrug,P02768,Serum albumin
DB00893,Iron Dextran,SmallMoleculeDrug,P02787,Serotransferrin
DB00896,Rimexolone,SmallMoleculeDrug,P08185,Corticosteroid-binding globulin
DB00900,Didanosine,SmallMoleculeDrug,P02768,Serum albumin
DB00903,Etacrynic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00907,Cocaine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00907,Cocaine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00908,Quinidine,SmallMoleculeDrug,P02768,Serum albumin
DB00908,Quinidine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00912,Repaglinide,SmallMoleculeDrug,P02768,Serum albumin
DB00924,Cyclobenzaprine,SmallMoleculeDrug,P02768,Serum albumin
DB00931,Metacycline,SmallMoleculeDrug,P02768,Serum albumin
DB00934,Maprotiline,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00936,Salicylic acid,SmallMoleculeDrug,P02768,Serum albumin
DB00938,Salmeterol,SmallMoleculeDrug,P02768,Serum albumin
DB00938,Salmeterol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00938,Salmeterol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00939,Meclofenamic acid,SmallMoleculeDrug,P05543,Thyroxine-binding globulin
DB00943,Zalcitabine,SmallMoleculeDrug,P02768,Serum albumin
DB00946,Phenprocoumon,SmallMoleculeDrug,P02768,Serum albumin
DB00946,Phenprocoumon,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00950,Fexofenadine,SmallMoleculeDrug,P02768,Serum albumin
DB00950,Fexofenadine,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00950,Fexofenadine,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00951,Isoniazid,SmallMoleculeDrug,P02768,Serum albumin
DB00957,Norgestimate,SmallMoleculeDrug,P02768,Serum albumin
DB00957,Norgestimate,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00959,Methylprednisolone,SmallMoleculeDrug,P02768,Serum albumin
DB00960,Pindolol,SmallMoleculeDrug,P02763,Alpha-1-acid glycoprotein 1
DB00960,Pindolol,SmallMoleculeDrug,P19652,Alpha-1-acid glycoprotein 2
DB00968,Methyldopa,SmallMoleculeDrug,P02768,Serum albumin
DB00977,Ethinylestradiol,SmallMoleculeDrug,P02768,Serum albumin
DB00977,Ethinylestradiol,SmallMoleculeDrug,P04278,Sex hormone-binding globulin
DB00982,Isotretinoin,SmallMoleculeDrug,P02768,Serum albumin
DB00983,Formoterol,SmallMoleculeDrug,P02768,Serum albumin
